ts_kst,value,session_id,normalized_value,ts_minute
2024-10-30 10:44:25.145,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:25.152,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:25.520,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:25.569,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:26.039,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:26.080,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:26.575,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:26.580,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:27.126,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:27.603,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:29.466,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:31.387,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:32.257,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:37.145,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:37.152,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:37.495,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:37.568,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:38.002,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:38.048,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:38.539,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:38.558,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:39.030,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:39.136,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:41.015,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:42.911,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:43.956,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:45.566,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:47.235,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:49.199,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:49.233,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:49.243,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:49.445,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:49.596,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:49.971,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:50.127,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:50.551,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:50.679,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:51.078,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:52.990,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:54.906,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:55.921,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:44:57.551,73.0,0,60.0,2024-10-30 10:44:00
2024-10-30 10:45:01.149,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:01.156,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:01.567,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:01.647,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:02.082,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:02.159,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:02.593,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:02.677,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:03.090,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:03.458,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:05.469,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:07.391,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:07.812,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:13.160,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:13.165,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:13.534,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:13.598,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:14.060,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:14.093,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:14.555,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:14.639,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:15.059,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:15.195,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:16.992,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:18.908,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:20.824,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:21.796,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:23.730,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:24.595,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:24.974,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:25.109,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:25.503,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:25.633,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:25.998,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:26.142,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:26.517,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:26.662,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:27.108,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:28.990,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:30.902,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:31.626,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:33.258,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:35.245,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:37.099,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:37.106,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:37.112,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:37.488,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:37.501,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:37.978,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:37.985,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:38.497,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:38.504,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:39.072,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:40.983,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:41.904,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:43.862,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:45.785,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:46.726,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:48.802,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:48.957,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:49.015,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:49.464,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:49.533,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:50.019,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:50.066,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:50.570,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:50.643,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:51.020,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:52.949,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:53.692,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:57.075,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:45:59.264,73.0,0,60.0,2024-10-30 10:45:00
2024-10-30 10:46:01.144,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:01.151,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:01.156,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:01.488,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:01.492,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:01.996,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:02.066,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:02.519,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:02.525,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:03.002,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:05.011,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:05.864,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:07.995,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:09.846,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:10.685,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:13.143,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:13.150,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:13.735,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:13.809,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:14.048,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:14.059,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:14.544,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:14.612,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:15.153,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:15.353,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:25.636,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:25.642,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:25.645,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:25.655,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:26.196,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:26.199,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:26.652,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:26.684,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:27.159,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:27.233,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:29.047,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:30.907,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:31.811,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:37.635,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:37.639,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:37.693,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:37.701,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:38.175,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:38.236,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:38.717,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:38.721,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:39.194,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:39.795,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:49.627,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:49.633,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:49.771,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:49.777,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:50.278,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:50.285,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:50.825,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:50.829,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:51.288,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:51.365,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:53.466,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:55.391,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:56.183,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:46:58.263,73.0,0,60.0,2024-10-30 10:46:00
2024-10-30 10:47:00.193,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:01.035,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:01.196,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:01.403,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:01.760,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:01.929,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:02.206,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:02.415,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:02.696,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:02.934,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:03.340,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:05.464,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:07.355,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:08.132,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:09.787,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:11.708,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:13.847,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:13.853,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:13.917,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:13.922,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:14.238,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:14.293,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:14.729,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:14.798,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:15.246,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:15.329,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:16.992,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:18.910,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:25.627,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:25.634,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:25.775,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:25.791,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:26.264,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:26.334,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:26.847,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:26.913,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:27.278,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:27.413,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:29.471,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:30.911,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:32.351,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:34.315,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:35.715,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:37.150,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:37.218,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:37.495,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:37.703,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:38.008,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:38.240,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:38.508,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:38.716,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:38.996,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:39.401,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:41.467,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:42.911,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:44.559,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:46.259,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:47.704,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:49.626,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:49.631,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:49.758,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:49.791,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:50.268,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:50.296,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:50.859,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:50.960,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:51.283,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:51.367,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:53.503,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:54.861,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:56.308,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:58.223,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:47:59.681,73.0,0,60.0,2024-10-30 10:47:00
2024-10-30 10:48:01.176,73.0,0,60.0,2024-10-30 10:48:00
2024-10-30 10:48:01.183,73.0,0,60.0,2024-10-30 10:48:00
2024-10-30 10:48:01.483,73.0,0,60.0,2024-10-30 10:48:00
2024-10-30 10:48:01.698,73.0,0,60.0,2024-10-30 10:48:00
2024-10-30 10:48:02.093,73.0,0,60.0,2024-10-30 10:48:00
2024-10-30 10:48:02.194,73.0,0,60.0,2024-10-30 10:48:00
2024-10-30 10:48:02.490,73.0,0,60.0,2024-10-30 10:48:00
2024-10-30 10:48:02.693,73.0,0,60.0,2024-10-30 10:48:00
2024-10-30 10:48:03.020,73.0,0,60.0,2024-10-30 10:48:00
2024-10-30 10:48:03.519,73.0,0,60.0,2024-10-30 10:48:00
2024-10-30 10:48:05.425,73.0,0,60.0,2024-10-30 10:48:00
2024-10-30 10:48:06.721,73.0,0,60.0,2024-10-30 10:48:00
2024-10-30 10:48:08.384,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:10.266,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:11.704,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:13.580,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:13.587,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:13.626,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:13.679,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:14.127,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:14.184,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:14.635,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:14.693,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:15.204,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:15.515,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:17.428,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:18.868,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:20.784,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:22.076,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:23.675,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:25.588,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:25.593,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:25.681,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:25.763,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:26.196,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:26.207,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:26.766,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:26.769,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:27.202,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:27.671,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:29.424,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:31.348,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:32.785,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:34.224,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:36.148,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:37.584,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:37.588,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:37.679,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:37.698,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:38.303,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:38.439,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:38.697,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:38.716,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:39.202,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:39.828,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:42.104,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:43.371,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:44.785,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:46.705,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:48.147,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:49.597,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:49.598,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:49.778,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:49.793,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:50.184,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:50.201,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:50.787,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:50.874,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:51.200,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:51.898,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:53.906,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:55.347,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:57.274,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:48:58.726,83.0,0,70.0,2024-10-30 10:48:00
2024-10-30 10:49:00.149,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:01.564,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:01.581,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:01.670,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:01.680,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:02.188,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:02.193,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:02.736,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:02.798,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:03.273,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:04.019,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:05.909,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:07.346,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:09.270,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:10.694,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:12.635,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:13.158,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:13.189,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:13.661,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:13.677,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:14.166,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:14.184,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:14.669,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:14.689,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:15.182,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:16.131,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:17.932,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:19.821,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:21.769,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:22.671,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:24.623,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:25.214,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:25.220,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:25.662,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:25.689,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:26.168,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:26.189,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:26.673,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:26.713,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:27.182,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:28.940,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:29.891,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:31.821,83.0,0,70.0,2024-10-30 10:49:00
2024-10-30 10:49:33.742,83.0,0,70.0,2024-10-30 10:49:00
