_id,uid,type,timestamp,x,y,z,test
6827bc374b2ae70172a6ab74,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:20:59.492Z,7.771579,-3.4931402,4.6232033,true
6827bc374b2ae70172a6ab75,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:20:59.652Z,6.691794,-2.693477,4.177882,true
6827bc374b2ae70172a6ab76,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:20:59.812Z,4.795586,-5.2121773,4.036624,true
6827bc374b2ae70172a6ab77,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:20:59.971Z,2.3104045,-7.3789296,4.9559975,true
6827bc374b2ae70172a6ab78,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:00.132Z,-0.19153613,-9.006987,7.8649526,true
6827bc374b2ae70172a6ab79,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:00.291Z,-1.4269443,-8.154651,6.897695,true
6827bc374b2ae70172a6ab7a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:00.450Z,-1.9800048,-7.714118,6.2584434,true
6827bc374b2ae70172a6ab7b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:00.608Z,-2.111686,-7.419631,6.531382,true
6827bc374b2ae70172a6ab7c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:00.768Z,-2.0805612,-7.2304893,6.6486983,true
6827bc374b2ae70172a6ab7d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:00.928Z,-2.1739352,-7.2592196,6.469133,true
6827bc374b2ae70172a6ab7e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:01.087Z,-2.195483,-7.019799,6.3709707,true
6827bc374b2ae70172a6ab7f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:01.247Z,-2.2361844,-7.062895,6.3422403,true
6827bc374b2ae70172a6ab80,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:01.406Z,-2.3056161,-7.275979,6.4020953,true
6827bc374b2ae70172a6ab81,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:01.647Z,-2.4468741,-7.0581064,6.4260373,true
6827bc374b2ae70172a6ab82,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:01.727Z,-2.327164,-7.165846,6.2345014,true
6827bc374b2ae70172a6ab83,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:01.963Z,-2.5115175,-7.1610575,6.435614,true
6827bc374b2ae70172a6ab84,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:02.045Z,-2.504335,-7.0964136,6.5002575,true
6827bc374b2ae70172a6ab85,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:02.205Z,-2.7748797,-6.933608,6.3206925,true
6827bc374b2ae70172a6ab86,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:02.365Z,-3.7924154,-6.5625067,6.136339,true
6827bc374b2ae70172a6ab87,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:02.525Z,-3.3925838,-5.12838,5.7987566,true
6827bc374b2ae70172a6ab88,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:02.684Z,-5.602432,-7.2783732,6.1866174,true
6827bc374b2ae70172a6ab89,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:02.843Z,-4.9224787,-7.290344,3.4332852,true
6827bc374b2ae70172a6ab8a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:03.003Z,-3.4644098,-8.1881695,5.4922986,true
6827bc374b2ae70172a6ab8b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:03.163Z,-1.7525556,-8.987833,4.7548847,true
6827bc374b2ae70172a6ab8c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:03.349Z,-5.899313,-6.1076083,0.8810662,true
6827bc374b2ae70172a6ab8d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:03.483Z,-12.20564,-4.343082,0.2681506,true
6827bc374b2ae70172a6ab8e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:03.642Z,-9.387665,-4.7740383,-1.6950948,true
6827bc374b2ae70172a6ab8f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:03.802Z,-7.860164,-6.2847795,0.9576807,true
6827bc374b2ae70172a6ab90,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:03.962Z,-5.5880666,-6.5146227,-1.532289,true
6827bc374b2ae70172a6ab91,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:04.123Z,-10.546458,-3.8905778,4.5322237,true
6827bc374b2ae70172a6ab92,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:04.281Z,-6.9719152,-4.5801077,0.14844051,true
6827bc374b2ae70172a6ab93,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:04.442Z,-6.196194,-9.722853,-1.2737153,true
6827bc374b2ae70172a6ab94,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:04.601Z,-1.0773908,-13.520057,0.07182605,true
6827bc374b2ae70172a6ab95,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:04.761Z,1.2785037,-10.493786,0.92655605,true
6827bc374b2ae70172a6ab96,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:04.921Z,1.8914193,-6.1219735,-3.086126,true
6827bc374b2ae70172a6ab97,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:05.080Z,2.9616275,-7.9008656,-2.4253263,true
6827bc374b2ae70172a6ab98,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:05.240Z,5.884948,-6.615179,-0.37349546,true
6827bc374b2ae70172a6ab99,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:05.400Z,5.8107276,-3.3758245,2.896984,true
6827bc374b2ae70172a6ab9a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:05.560Z,3.3542767,-9.564836,5.2504845,true
6827bc374b2ae70172a6ab9b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:05.720Z,-5.674258,-7.1849995,11.69807,true
6827bc374b2ae70172a6ab9c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:05.879Z,-1.9919758,-8.391677,9.059659,true
6827bc374b2ae70172a6ab9d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:06.039Z,3.4835634,-7.467515,3.8115692,true
6827bc374b2ae70172a6ab9e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:06.198Z,5.9878983,-5.8322754,5.628768,true
6827bc374b2ae70172a6ab9f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:06.358Z,6.7085533,-6.265626,5.3845596,true
6827bc374b2ae70172a6aba0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:06.519Z,5.9663506,-6.220136,5.7245364,true
6827bc374b2ae70172a6aba1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:06.678Z,6.291962,-4.072537,3.6942532,true
6827bc374b2ae70172a6aba2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:06.837Z,7.2209125,-3.6128504,3.3542767,true
6827bc374b2ae70172a6aba3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:06.997Z,6.4667387,-6.6630635,2.2601264,true
6827bc374b2ae70172a6aba4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:07.157Z,6.7971387,-14.611813,5.41329,true
6827bc374b2ae70172a6aba5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:07.317Z,6.3230867,-7.515399,3.6774938,true
6827bc374b2ae70172a6aba6,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:07.476Z,5.7484784,-2.3343468,7.505822,true
6827bc374b2ae70172a6aba7,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:07.636Z,7.9822683,0.770933,9.057265,true
6827bc374b2ae70172a6aba8,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:07.796Z,6.1100025,-2.4947581,6.754043,true
6827bc374b2ae70172a6aba9,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:07.956Z,5.530606,-1.2138603,7.3430166,true
6827bc374b2ae70172a6abaa,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:08.116Z,2.885013,-3.596091,7.5944076,true
6827bc374b2ae70172a6abab,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:08.275Z,5.0637364,-4.5418005,5.5497594,true
6827bc374b2ae70172a6abac,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:08.437Z,6.4164605,-5.5377884,5.415684,true
6827bc374b2ae70172a6abad,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:08.595Z,6.129156,-4.8578353,6.375759,true
6827bc374b2ae70172a6abae,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:08.755Z,5.853823,-5.5976434,6.766014,true
6827bc374b2ae70172a6abaf,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:08.915Z,5.281609,-4.4460325,6.528988,true
6827bc374b2ae70172a6abb0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:09.074Z,5.17387,-5.923255,7.6351094,true
6827bc374b2ae70172a6abb1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:09.234Z,5.2026005,-4.675876,6.567295,true
6827bc374b2ae70172a6abb2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:09.394Z,5.8346696,-3.9193082,6.0405707,true
6827bc374b2ae70172a6abb3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:09.553Z,4.132392,-5.207389,6.88333,true
6827bc374b2ae70172a6abb4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:09.714Z,6.1100025,-6.3446345,4.76925,true
6827bc374b2ae70172a6abb5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:09.873Z,5.707777,-7.228095,5.434838,true
6827bc374b2ae70172a6abb6,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:10.032Z,5.494693,-6.799533,4.6950297,true
6827bc374b2ae70172a6abb7,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:10.192Z,5.595249,-6.5265937,5.058948,true
6827bc374b2ae70172a6abb8,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:10.352Z,5.911284,-8.034941,2.885013,true
6827bc374b2ae70172a6abb9,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:10.513Z,4.747702,-9.32781,1.3862427,true
6827bc374b2ae70172a6abba,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:10.674Z,-0.019153614,-5.2385135,-1.0893618,true
6827bc374b2ae70172a6abbb,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:10.834Z,1.8267759,-10.87207,0.01436521,true
6827bc374b2ae70172a6abbc,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:10.993Z,1.1228806,-8.374918,-4.5298295,true
6827bc374b2ae70172a6abbd,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:11.153Z,-1.1085154,-9.605537,-6.042965,true
6827bc374b2ae70172a6abbe,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:11.314Z,-1.151611,-10.584765,-3.679888,true
6827bc374b2ae70172a6abbf,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:11.472Z,-1.4915876,-9.148245,-4.608838,true
6827bc374b2ae70172a6abc0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:11.632Z,-1.9369092,-8.913613,-3.6343982,true
6827bc374b2ae70172a6abc1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:11.792Z,-1.9608512,-9.296685,-3.8642416,true
6827bc374b2ae70172a6abc2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:11.952Z,-1.9440918,-8.875306,-3.7541082,true
6827bc374b2ae70172a6abc3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:12.112Z,-1.8387469,-8.731653,-3.6942532,true
6827bc374b2ae70172a6abc4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:12.271Z,-1.6496049,-8.66701,-3.7325604,true
6827bc374b2ae70172a6abc5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:12.431Z,-1.6759412,-8.937555,-3.775656,true
6827bc374b2ae70172a6abc6,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:12.588Z,-1.6400281,-9.0237465,-3.7732618,true
6827bc374b2ae70172a6abc7,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:12.748Z,-1.6950948,-8.829816,-3.857059,true
6827bc374b2ae70172a6abc8,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:12.909Z,-1.8866309,-9.217676,-3.7828386,true
6827bc374b2ae70172a6abc9,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:13.067Z,-2.042254,-9.212888,-3.6822822,true
6827bc374b2ae70172a6abca,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:13.227Z,-2.2098482,-9.160215,-3.6774938,true
6827bc374b2ae70172a6abcb,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:13.387Z,-2.468422,-9.32781,-3.739743,true
6827bc374b2ae70172a6abcc,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:13.548Z,-1.910573,-9.045294,-4.1252093,true
6827bc374b2ae70172a6abcd,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:13.707Z,-2.2577322,-9.131485,-3.3518825,true
6827bc374b2ae70172a6abce,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:13.866Z,-1.8363527,-9.215282,-3.9145198,true
6827bc374b2ae70172a6abcf,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:14.026Z,-0.4333505,-10.651803,-2.255338,true
6827bc374b2ae70172a6abd0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:14.186Z,0.40940848,-10.955867,1.3623008,true
6827bc374b2ae70172a6abd1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:14.345Z,1.9201498,-9.23683,3.107674,true
6827bc374b2ae70172a6abd2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:14.506Z,1.0821792,-8.192958,6.5816603,true
6827bc374b2ae70172a6abd3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:14.665Z,5.3701944,-7.264008,5.046977,true
6827bc374b2ae70172a6abd4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:14.824Z,6.7013707,-7.4363904,3.550601,true
6827bc374b2ae70172a6abd5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:14.984Z,7.503428,-5.777209,2.9592333,true
6827bc374b2ae70172a6abd6,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:15.144Z,6.847417,-3.8115692,3.3063924,true
6827bc374b2ae70172a6abd7,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:15.304Z,7.3765354,-4.450821,5.363012,true
6827bc374b2ae70172a6abd8,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:15.463Z,6.7492547,-4.19943,5.104438,true
6827bc374b2ae70172a6abd9,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:15.623Z,7.2807674,-5.106832,6.375759,true
6827bc374b2ae70172a6abda,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:15.783Z,6.8043213,-4.1371803,4.972757,true
6827bc374b2ae70172a6abdb,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:15.942Z,6.6486983,-5.8921304,4.3023806,true
6827bc374b2ae70172a6abdc,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:16.103Z,6.1650696,-5.5162406,4.0438066,true
6827bc374b2ae70172a6abdd,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:16.262Z,4.8865657,-7.3430166,3.4811692,true
6827bc374b2ae70172a6abde,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:16.422Z,5.2528787,-8.0684595,-0.7062895,true
6827bc374b2ae70172a6abdf,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:16.581Z,4.865018,-8.731653,6.7444663,true
6827bc374b2ae70172a6abe0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:16.741Z,3.0238767,-6.658275,2.018312,true
6827bc374b2ae70172a6abe1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:16.901Z,3.70383,-9.078813,6.2943563,true
6827bc374b2ae70172a6abe2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:17.060Z,0.91219085,-6.6989765,1.3790601,true
6827bc374b2ae70172a6abe3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:17.220Z,-0.45968673,-4.232949,5.097255,true
6827bc374b2ae70172a6abe4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:17.379Z,-1.7836803,-11.47062,3.7804444,true
6827bc374b2ae70172a6abe5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:17.539Z,-4.5274353,-12.224793,1.3000516,true
6827bc374b2ae70172a6abe6,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:17.700Z,-1.3982137,-10.184934,3.58412,true
6827bc374b2ae70172a6abe7,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:17.859Z,-8.365341,-10.357317,0.62728083,true
6827bc374b2ae70172a6abe8,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:18.018Z,-1.2138603,-9.382876,3.8235402,true
6827bc374b2ae70172a6abe9,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:18.179Z,-6.3063273,-9.545682,-6.4164605,true
6827bc374b2ae70172a6abea,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:18.338Z,-6.646304,-6.2752028,0.045489833,true
6827bc374b2ae70172a6abeb,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:18.499Z,-7.69257,-9.64145,-9.030929,true
6827bc374b2ae70172a6abec,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:18.657Z,-3.5242648,-8.848969,-2.906561,true
6827bc374b2ae70172a6abed,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:18.817Z,-5.305551,-6.26802,-1.388637,true
6827bc374b2ae70172a6abee,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:18.977Z,-9.488221,-10.149021,-4.9559975,true
6827bc374b2ae70172a6abef,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:19.136Z,-9.9550905,-3.833117,-4.31914,true
6827bc374b2ae70172a6abf0,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:19.297Z,-6.3063273,-6.191406,-6.8450227,true
6827bc374b2ae70172a6abf1,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:19.456Z,-4.3358994,-7.9583263,-6.0357823,true
6827bc374b2ae70172a6abf2,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:19.616Z,-1.9632454,-7.9032598,1.3000516,true
6827bc374b2ae70172a6abf3,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:19.775Z,-1.9536686,-7.9511437,4.9296613,true
6827bc374b2ae70172a6abf4,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:19.935Z,-1.5179238,-8.506598,5.6096144,true
6827bc374b2ae70172a6abf5,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:20.096Z,-1.7597382,-7.955932,6.646304,true
6827bc374b2ae70172a6abf6,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:20.431Z,-1.5945383,-7.6470804,6.2967505,true
6827bc374b2ae70172a6abf7,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:22.331Z,-0.47884035,-8.552089,5.17387,true
6827bc374b2ae70172a6abf8,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:20.431Z,-1.5179238,-7.443573,6.495469,true
6827bc374b2ae70172a6abf9,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:20.431Z,-1.7381904,-6.6606693,6.517017,true
6827bc374b2ae70172a6abfa,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:20.574Z,-1.5514427,-7.1251445,6.3805475,true
6827bc374b2ae70172a6abfb,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:20.734Z,-1.70946,-7.228095,6.081272,true
6827bc374b2ae70172a6abfc,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:20.895Z,-1.5993267,-7.180211,6.5625067,true
6827bc374b2ae70172a6abfd,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:21.054Z,-1.7621324,-7.398083,6.327875,true
6827bc374b2ae70172a6abfe,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:21.213Z,-1.6663644,-7.587225,6.2129536,true
6827bc374b2ae70172a6abff,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:21.373Z,-1.2952632,-8.157045,5.899313,true
6827bc374b2ae70172a6ac00,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:21.533Z,-1.2234371,-7.8649526,5.485116,true
6827bc374b2ae70172a6ac01,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:21.693Z,-1.4508862,-7.845799,5.81791,true
6827bc374b2ae70172a6ac02,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:21.937Z,-0.79487497,-8.422802,5.614403,true
6827bc374b2ae70172a6ac03,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:22.012Z,-0.8714894,-8.11395,4.972757,true
6827bc374b2ae70172a6ac04,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:22.171Z,-1.3000516,-8.130709,5.511452,true
6827bc374b2ae70172a6ac05,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:22.492Z,-0.866701,-8.176199,4.7381253,true
6827bc374b2ae70172a6ac06,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:22.653Z,-1.328782,-8.145074,5.590461,true
6827bc374b2ae70172a6ac07,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:22.812Z,-0.81881696,-8.734048,5.973533,true
6827bc374b2ae70172a6ac08,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:22.971Z,-0.50038815,-8.2169,5.3462524,true
6827bc374b2ae70172a6ac09,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:23.131Z,-1.2042835,-7.7787614,5.3223104,true
6827bc374b2ae70172a6ac0a,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:23.292Z,-1.5490485,-7.8984714,5.877765,true
6827bc374b2ae70172a6ac0b,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:23.451Z,-0.50517654,-8.317456,5.877765,true
6827bc374b2ae70172a6ac0c,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:23.611Z,-0.5315128,-8.078036,5.2744265,true
6827bc374b2ae70172a6ac0d,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:23.770Z,-1.0869676,-8.161834,5.0134583,true
6827bc374b2ae70172a6ac0e,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:23.931Z,-1.2665327,-8.3868885,6.021417,true
6827bc374b2ae70172a6ac0f,W1hZkqBeWCUTVBX6rx9OeHmaWx63,Accelerometer,2024-10-30T01:21:24.091Z,-0.6727707,-8.159439,5.109226,true
